ticker,mkt_cap
EGIE3.SA,30956306432
ECOR3.SA,5367824896
ENBR3.SA,10889498624
AMAR3.SA,1406853888
JHSF3.SA,4083032576
JBSS3.SA,94193082368
CSMG3.SA,5251656704
GNDI3.SA,44303028224
BBDC3.SA,204594626560
TAEE11.SA,6248587264
ENGI11.SA,10910620672
BRDT3.SA,29066749952
EQTL3.SA,24021919744
SUZB3.SA,68230053888
TRPL4.SA,16930745344
BRKM5.SA,45016535040
ASAI3.SA,9466292224
FLRY3.SA,6745456128
HAPV3.SA,48108343296
CRFB3.SA,35793698816
RAIL3.SA,33633591296
EZTC3.SA,5366279680
ELET6.SA,61388464128
BRML3.SA,7036700160
SAPR11.SA,4496151552
LCAM3.SA,12297184256
ALPA4.SA,25531572224
MGLU3.SA,93360807936
COGN3.SA,5550840832
LAME4.SA,9339542528
